display  D   display_settings.c:388  _al_score_display_settings       [   0.45207] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45209] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.45211] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45213] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45215] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45217] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45219] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45221] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45224] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45226] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45230] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45232] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45234] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45236] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45238] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45240] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45242] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45244] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.45246] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45248] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.45251] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45252] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45255] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45256] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45259] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45260] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45263] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45265] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45267] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45269] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45271] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45273] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45275] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45277] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45279] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45281] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.45283] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45285] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.45287] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45289] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45291] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45293] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45295] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45297] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45299] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45301] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45303] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45305] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45307] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45309] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45312] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45313] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45316] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45317] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.45320] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45321] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.45324] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45329] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45333] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45335] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45337] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45339] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45341] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45343] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45345] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45347] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45349] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45351] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45353] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.45355] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.45357] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1670 d3d_create_display_internals     [   0.45365] Trying format 0.
d3d      I         d3d_disp.cpp:1346 d3d_display_thread_proc          [   0.45477] Chose a display format: 23
d3d      I         d3d_disp.cpp:1415 d3d_display_thread_proc          [   0.45480] Normal window.
d3d      I         d3d_disp.cpp:779  d3d_create_device                [   0.48603] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:837  d3d_create_device                [   0.63851] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:845  d3d_create_device                [   0.63858] Success
d3d      D         d3d_disp.cpp:1693 d3d_create_display_internals     [   0.63867] Resumed after wait.
d3d      I         d3d_disp.cpp:1726 d3d_create_display_internals     [   0.63882] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1757 d3d_create_display_internals     [   0.63894] Returning d3d_display: 0071F898
d3d      D         d3d_disp.cpp:1782 d3d_create_display_locked        [   0.63899] al_display=0071F898
d3d      D         d3d_disp.cpp:1783 d3d_create_display_locked        [   0.63903] al_display->vt=00702C18
system   D            wsystem.c:674  maybe_parent_dir                 [   0.63944] Also searching K:\Programacion de Graficos I\ProgGraf-I-Clase-22-05\ProyectClass-22-05\bin\
system   D            wsystem.c:724  _al_win_safe_load_library        [   0.69619] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:635  load_library_at_path             [   0.69798] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:638  load_library_at_path             [   1.32488] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   1.32497] Module "d3dx9_43.dll" loaded.
d3d      I         d3d_disp.cpp:899  d3d_destroy_display              [   3.32788] destroying display 0071F898 (current 00000000)
d3d      D         d3d_disp.cpp:883  d3d_destroy_display_internals    [   3.32904] waiting for display 0071F898's thread to end
d3d      W         d3d_disp.cpp:593  d3d_destroy_device               [   3.34787] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1551 d3d_display_thread_proc          [   3.55459] d3d display thread exits
